,현인원,구인인원,채용인원,미충원인원,부족인원,채용계획인원,규모,산업
0,0,0,0,0,0,0,1규모(5~9인),B05 석탄 원유 및 천연가스 광업
1,0,0,0,0,0,0,1규모(5~9인),B06 금속 광업
2,1349,69,59,10,14,14,1규모(5~9인),B07 비금속광물 광업; 연료용 제외
3,10,0,0,0,0,0,1규모(5~9인),B08 광업 지원 서비스업
4,33671,820,606,214,979,915,1규모(5~9인),C10 식료품 제조업
5,590,0,0,0,0,0,1규모(5~9인),C11 음료 제조업
6,0,0,0,0,0,0,1규모(5~9인),C12 담배 제조업
7,17468,435,293,142,312,312,1규모(5~9인),C13 섬유제품 제조업; 의복 제외
8,13865,661,661,0,180,186,1규모(5~9인),C14 의복 의복 액세서리 및 모피제품 제조업
9,4755,48,41,7,14,14,1규모(5~9인),C15 가죽 가방 및 신발 제조업
10,7362,286,286,0,236,236,1규모(5~9인),C16 목재 및 나무제품 제조업; 가구 제외
11,9542,337,168,169,687,687,1규모(5~9인),C17 펄프 종이 및 종이제품 제조업
12,10244,385,337,48,216,313,1규모(5~9인),C18 인쇄 및 기록매체 복제업
13,179,8,8,0,53,53,1규모(5~9인),C19 코크스 연탄 및 석유정제품 제조업
14,17747,979,728,251,941,1000,1규모(5~9인),C20 화학 물질 및 화학제품 제조업; 의약품 제외
15,1016,55,55,0,95,95,1규모(5~9인),C21 의료용 물질 및 의약품 제조업
16,32545,1769,1336,433,1861,1952,1규모(5~9인),C22 고무 및 플라스틱제품 제조업
17,14645,2120,868,1252,1834,1858,1규모(5~9인),C23 비금속 광물제품 제조업
18,12904,601,459,142,511,539,1규모(5~9인),C24 1차 금속 제조업
19,77144,3991,2576,1415,3919,3889,1규모(5~9인),C25 금속 가공제품 제조업; 기계 및 가구 제외
20,19005,762,703,59,1000,932,1규모(5~9인),C26 전자 부품 컴퓨터 영상 음향 및 통신장비 제조업
21,17034,832,442,390,816,741,1규모(5~9인),C27 의료 정밀 광학 기기 및 시계 제조업
22,29749,1269,986,283,847,907,1규모(5~9인),C28 전기장비 제조업
23,59538,4036,2662,1374,3084,3173,1규모(5~9인),C29 기타 기계 및 장비 제조업
24,15124,1106,859,247,1007,887,1규모(5~9인),C30 자동차 및 트레일러 제조업
25,5118,225,203,22,230,185,1규모(5~9인),C31 기타 운송장비 제조업
26,9994,468,468,0,412,412,1규모(5~9인),C32 가구 제조업
27,8821,127,94,33,221,221,1규모(5~9인),C33 기타 제품 제조업
28,5776,289,289,0,184,184,1규모(5~9인),C34 산업용 기계 및 장비 수리업
29,1707,43,34,9,26,26,1규모(5~9인),D35 전기 가스 증기 및 공기 조절 공급업
30,66,0,0,0,0,0,1규모(5~9인),E36 수도업
31,1966,46,31,15,52,52,1규모(5~9인),E37 하수 폐수 및 분뇨 처리업
32,8867,455,440,15,238,240,1규모(5~9인),E38 폐기물 수집 운반 처리 및 원료 재생업
33,3,0,0,0,0,0,1규모(5~9인),E39 환경 정화 및 복원업
34,88709,11832,11623,209,1663,1665,1규모(5~9인),F41 종합 건설업
35,220200,19307,18812,495,3582,4515,1규모(5~9인),F42 전문직별 공사업
36,12645,484,193,291,386,386,1규모(5~9인),G45 자동차 및 부품 판매업
37,178683,8281,6413,1868,5852,6093,1규모(5~9인),G46 도매 및 상품 중개업
38,116734,6635,6414,221,2066,2018,1규모(5~9인),G47 소매업; 자동차 제외
39,39969,752,750,2,271,302,1규모(5~9인),H49 육상 운송 및 파이프라인 운송업
40,810,6,6,0,6,6,1규모(5~9인),H50 수상 운송업
41,102,0,0,0,0,0,1규모(5~9인),H51 항공 운송업
42,31987,1070,909,161,798,778,1규모(5~9인),H52 창고 및 운송관련 서비스업
43,7430,272,265,7,168,201,1규모(5~9인),I55 숙박업
44,165452,11465,10963,502,5552,5872,1규모(5~9인),I56 음식점 및 주점업
45,24407,1862,1612,250,1054,610,1규모(5~9인),J58 출판업
46,7934,409,396,13,52,13,1규모(5~9인),J59 영상ㆍ오디오 기록물 제작 및 배급업
47,522,38,26,12,24,12,1규모(5~9인),J60 방송업
48,2193,0,0,0,0,0,1규모(5~9인),J61 우편 및 통신업
49,8350,250,233,17,261,236,1규모(5~9인),J62 컴퓨터 프로그래밍 시스템 통합 및 관리업
50,2934,5,5,0,157,156,1규모(5~9인),J63 정보서비스업
51,53939,603,603,0,199,77,1규모(5~9인),K64 금융업
52,19012,186,186,0,1,1,1규모(5~9인),K65 보험 및 연금업
53,22453,1157,833,324,556,556,1규모(5~9인),K66 금융 및 보험관련 서비스업
54,95092,4207,4177,30,351,196,1규모(5~9인),L68 부동산업
55,8631,774,755,19,98,116,1규모(5~9인),M70 연구개발업
56,63915,3256,2094,1162,2080,1999,1규모(5~9인),M71 전문 서비스업
57,32525,1369,1321,48,727,642,1규모(5~9인),M72 건축 기술 엔지니어링 및 기타 과학기술 서비스업
58,10463,810,810,0,96,96,1규모(5~9인),M73 기타 전문 과학 및 기술 서비스업
59,14999,868,856,12,159,160,1규모(5~9인),N74 사업시설 관리 및 조경 서비스업
60,57270,4985,4427,558,1451,1515,1규모(5~9인),N75 사업 지원 서비스업
61,10030,666,663,3,426,426,1규모(5~9인),N76 임대업; 부동산 제외
62,97689,7630,7354,276,2452,2423,1규모(5~9인),P85 교육 서비스업
63,80473,3827,3235,592,2035,2045,1규모(5~9인),Q86 보건업
64,188905,19608,19518,90,3426,3800,1규모(5~9인),Q87 사회복지 서비스업
65,7854,1155,1056,99,803,819,1규모(5~9인),R90 창작 예술 및 여가관련 서비스업
66,17166,1477,1399,78,820,793,1규모(5~9인),R91 스포츠 및 오락관련 서비스업
67,32507,1327,1241,86,518,525,1규모(5~9인),S94 협회 및 단체
68,25674,1099,974,125,711,695,1규모(5~9인),S95 개인 및 소비용품 수리업
69,25614,1217,1088,129,968,928,1규모(5~9인),S96 기타 개인 서비스업
70,47,0,0,0,0,0,2규모(10~29인),B05 석탄 원유 및 천연가스 광업
71,0,0,0,0,0,0,2규모(10~29인),B06 금속 광업
72,5080,238,196,42,81,95,2규모(10~29인),B07 비금속광물 광업; 연료용 제외
73,51,0,0,0,0,0,2규모(10~29인),B08 광업 지원 서비스업
74,58162,3251,2529,722,3092,3028,2규모(10~29인),C10 식료품 제조업
75,469,0,0,0,7,7,2규모(10~29인),C11 음료 제조업
76,0,0,0,0,0,0,2규모(10~29인),C12 담배 제조업
77,31407,1489,1371,118,1076,1055,2규모(10~29인),C13 섬유제품 제조업; 의복 제외
78,15281,455,352,103,674,711,2규모(10~29인),C14 의복 의복 액세서리 및 모피제품 제조업
79,5062,180,162,18,18,18,2규모(10~29인),C15 가죽 가방 및 신발 제조업
80,9606,780,676,104,1203,1203,2규모(10~29인),C16 목재 및 나무제품 제조업; 가구 제외
81,20246,1025,785,240,1325,1300,2규모(10~29인),C17 펄프 종이 및 종이제품 제조업
82,14076,803,692,111,347,342,2규모(10~29인),C18 인쇄 및 기록매체 복제업
83,959,73,50,23,51,61,2규모(10~29인),C19 코크스 연탄 및 석유정제품 제조업
84,31789,1530,962,568,1148,1213,2규모(10~29인),C20 화학 물질 및 화학제품 제조업; 의약품 제외
85,3653,36,20,16,84,84,2규모(10~29인),C21 의료용 물질 및 의약품 제조업
86,70179,5172,3861,1311,3991,4103,2규모(10~29인),C22 고무 및 플라스틱제품 제조업
87,39103,1223,824,399,784,769,2규모(10~29인),C23 비금속 광물제품 제조업
88,32091,2293,1337,956,1698,1736,2규모(10~29인),C24 1차 금속 제조업
89,113084,5745,3820,1925,4791,5128,2규모(10~29인),C25 금속 가공제품 제조업; 기계 및 가구 제외
90,33811,961,774,187,1783,1766,2규모(10~29인),C26 전자 부품 컴퓨터 영상 음향 및 통신장비 제조업
91,25921,1818,1494,324,1209,1148,2규모(10~29인),C27 의료 정밀 광학 기기 및 시계 제조업
92,48803,2410,1628,782,1759,1808,2규모(10~29인),C28 전기장비 제조업
93,110263,5721,4545,1176,3574,3504,2규모(10~29인),C29 기타 기계 및 장비 제조업
94,42551,2834,1678,1156,2491,2533,2규모(10~29인),C30 자동차 및 트레일러 제조업
95,11454,525,418,107,404,401,2규모(10~29인),C31 기타 운송장비 제조업
96,14714,1280,808,472,1115,1150,2규모(10~29인),C32 가구 제조업
97,11848,369,369,0,625,625,2규모(10~29인),C33 기타 제품 제조업
98,3571,136,136,0,25,25,2규모(10~29인),C34 산업용 기계 및 장비 수리업
99,3778,119,109,10,52,52,2규모(10~29인),D35 전기 가스 증기 및 공기 조절 공급업
100,1190,14,9,5,13,10,2규모(10~29인),E36 수도업
101,6074,444,429,15,22,22,2규모(10~29인),E37 하수 폐수 및 분뇨 처리업
102,22450,1110,1019,91,517,566,2규모(10~29인),E38 폐기물 수집 운반 처리 및 원료 재생업
103,113,4,4,0,0,0,2규모(10~29인),E39 환경 정화 및 복원업
104,126237,10257,9763,494,2322,2402,2규모(10~29인),F41 종합 건설업
105,243851,20619,19359,1260,4780,4861,2규모(10~29인),F42 전문직별 공사업
106,27424,655,560,95,391,391,2규모(10~29인),G45 자동차 및 부품 판매업
107,236493,9819,8646,1173,6026,6227,2규모(10~29인),G46 도매 및 상품 중개업
108,127198,6434,6312,122,2297,2691,2규모(10~29인),G47 소매업; 자동차 제외
109,54592,2923,1661,1262,3182,3182,2규모(10~29인),H49 육상 운송 및 파이프라인 운송업
110,4343,421,383,38,63,39,2규모(10~29인),H50 수상 운송업
111,622,0,0,0,0,0,2규모(10~29인),H51 항공 운송업
112,57431,2112,1869,243,911,913,2규모(10~29인),H52 창고 및 운송관련 서비스업
113,10821,520,499,21,204,170,2규모(10~29인),I55 숙박업
114,124201,9862,9396,466,2883,3103,2규모(10~29인),I56 음식점 및 주점업
115,48911,3014,2475,539,2660,2777,2규모(10~29인),J58 출판업
116,10992,704,673,31,253,248,2규모(10~29인),J59 영상ㆍ오디오 기록물 제작 및 배급업
117,2128,26,26,0,9,9,2규모(10~29인),J60 방송업
118,7049,28,21,7,4,4,2규모(10~29인),J61 우편 및 통신업
119,18857,1101,813,288,1205,1208,2규모(10~29인),J62 컴퓨터 프로그래밍 시스템 통합 및 관리업
120,5772,319,319,0,332,332,2규모(10~29인),J63 정보서비스업
121,105586,1624,1591,33,454,319,2규모(10~29인),K64 금융업
122,19157,181,181,0,0,9,2규모(10~29인),K65 보험 및 연금업
123,29960,505,505,0,310,383,2규모(10~29인),K66 금융 및 보험관련 서비스업
124,100043,5346,5175,171,431,488,2규모(10~29인),L68 부동산업
125,20611,2172,1541,631,1572,1491,2규모(10~29인),M70 연구개발업
126,71210,3356,3038,318,1117,1117,2규모(10~29인),M71 전문 서비스업
127,72218,4106,3552,554,1607,1598,2규모(10~29인),M72 건축 기술 엔지니어링 및 기타 과학기술 서비스업
128,12598,1212,1098,114,312,312,2규모(10~29인),M73 기타 전문 과학 및 기술 서비스업
129,35280,2258,2177,81,207,207,2규모(10~29인),N74 사업시설 관리 및 조경 서비스업
130,86699,10761,9981,780,1280,1558,2규모(10~29인),N75 사업 지원 서비스업
131,9447,601,364,237,249,262,2규모(10~29인),N76 임대업; 부동산 제외
132,139909,13163,13043,120,636,755,2규모(10~29인),P85 교육 서비스업
133,95118,7302,6728,574,2117,2041,2규모(10~29인),Q86 보건업
134,329810,33697,32933,764,5476,6083,2규모(10~29인),Q87 사회복지 서비스업
135,12376,927,915,12,341,337,2규모(10~29인),R90 창작 예술 및 여가관련 서비스업
136,33211,1740,1564,176,441,433,2규모(10~29인),R91 스포츠 및 오락관련 서비스업
137,27164,1642,1556,86,246,296,2규모(10~29인),S94 협회 및 단체
138,41842,1599,1438,161,603,548,2규모(10~29인),S95 개인 및 소비용품 수리업
139,39405,1484,1455,29,525,536,2규모(10~29인),S96 기타 개인 서비스업
140,199,4,4,0,0,0,3규모(30~99인),B05 석탄 원유 및 천연가스 광업
141,263,5,5,0,3,3,3규모(30~99인),B06 금속 광업
142,2871,150,142,8,9,9,3규모(30~99인),B07 비금속광물 광업; 연료용 제외
143,0,0,0,0,0,0,3규모(30~99인),B08 광업 지원 서비스업
144,68892,4348,2860,1488,2732,2976,3규모(30~99인),C10 식료품 제조업
145,3419,287,278,9,69,65,3규모(30~99인),C11 음료 제조업
146,0,0,0,0,0,0,3규모(30~99인),C12 담배 제조업
147,29630,1072,1001,71,189,207,3규모(30~99인),C13 섬유제품 제조업; 의복 제외
148,11599,152,146,6,95,95,3규모(30~99인),C14 의복 의복 액세서리 및 모피제품 제조업
149,3797,129,120,9,54,55,3규모(30~99인),C15 가죽 가방 및 신발 제조업
150,2215,38,38,0,25,25,3규모(30~99인),C16 목재 및 나무제품 제조업; 가구 제외
151,19838,2027,1686,341,682,682,3규모(30~99인),C17 펄프 종이 및 종이제품 제조업
152,8000,217,184,33,123,92,3규모(30~99인),C18 인쇄 및 기록매체 복제업
153,782,15,5,10,15,15,3규모(30~99인),C19 코크스 연탄 및 석유정제품 제조업
154,44235,1560,1204,356,2319,2405,3규모(30~99인),C20 화학 물질 및 화학제품 제조업; 의약품 제외
155,10759,799,602,197,503,481,3규모(30~99인),C21 의료용 물질 및 의약품 제조업
156,72207,3929,3041,888,1571,1832,3규모(30~99인),C22 고무 및 플라스틱제품 제조업
157,21693,1220,1026,194,855,842,3규모(30~99인),C23 비금속 광물제품 제조업
158,40039,2502,1595,907,1278,1266,3규모(30~99인),C24 1차 금속 제조업
159,84039,4615,3509,1106,2379,2362,3규모(30~99인),C25 금속 가공제품 제조업; 기계 및 가구 제외
160,45656,5407,4810,597,1465,1550,3규모(30~99인),C26 전자 부품 컴퓨터 영상 음향 및 통신장비 제조업
161,33028,1871,1577,294,1345,1360,3규모(30~99인),C27 의료 정밀 광학 기기 및 시계 제조업
162,55144,4428,3777,651,1419,1401,3규모(30~99인),C28 전기장비 제조업
163,117211,7752,5615,2137,3590,3590,3규모(30~99인),C29 기타 기계 및 장비 제조업
164,85411,5380,3822,1558,2597,2631,3규모(30~99인),C30 자동차 및 트레일러 제조업
165,30081,1598,1285,313,717,717,3규모(30~99인),C31 기타 운송장비 제조업
166,6763,614,586,28,91,91,3규모(30~99인),C32 가구 제조업
167,7981,156,151,5,191,203,3규모(30~99인),C33 기타 제품 제조업
168,6898,283,280,3,158,155,3규모(30~99인),C34 산업용 기계 및 장비 수리업
169,19047,275,266,9,78,73,3규모(30~99인),D35 전기 가스 증기 및 공기 조절 공급업
170,2690,46,33,13,35,35,3규모(30~99인),E36 수도업
171,5032,109,89,20,80,80,3규모(30~99인),E37 하수 폐수 및 분뇨 처리업
172,25949,1715,1664,51,197,198,3규모(30~99인),E38 폐기물 수집 운반 처리 및 원료 재생업
173,182,0,0,0,1,1,3규모(30~99인),E39 환경 정화 및 복원업
174,52943,3327,3066,261,330,343,3규모(30~99인),F41 종합 건설업
