,현인원,구인인원,채용인원,미충원인원,부족인원,채용계획인원,규모,산업
175,143329,12679,12321,358,829,819,3규모(30~99인),F42 전문직별 공사업
176,8828,205,185,20,28,28,3규모(30~99인),G45 자동차 및 부품 판매업
177,143704,6705,5495,1210,2700,2821,3규모(30~99인),G46 도매 및 상품 중개업
178,73252,3466,3244,222,976,938,3규모(30~99인),G47 소매업; 자동차 제외
179,92713,13484,5231,8253,17094,17131,3규모(30~99인),H49 육상 운송 및 파이프라인 운송업
180,4773,445,430,15,79,79,3규모(30~99인),H50 수상 운송업
181,197,0,0,0,0,0,3규모(30~99인),H51 항공 운송업
182,59426,2363,2104,259,702,1532,3규모(30~99인),H52 창고 및 운송관련 서비스업
183,17522,1027,829,198,822,800,3규모(30~99인),I55 숙박업
184,43922,2903,2584,319,1290,1932,3규모(30~99인),I56 음식점 및 주점업
185,58357,4531,3188,1343,2603,2640,3규모(30~99인),J58 출판업
186,6992,374,322,52,63,63,3규모(30~99인),J59 영상ㆍ오디오 기록물 제작 및 배급업
187,6230,180,176,4,48,55,3규모(30~99인),J60 방송업
188,12034,322,133,189,200,210,3규모(30~99인),J61 우편 및 통신업
189,22407,2102,1833,269,755,735,3규모(30~99인),J62 컴퓨터 프로그래밍 시스템 통합 및 관리업
190,8997,571,571,0,332,332,3규모(30~99인),J63 정보서비스업
191,27916,943,750,193,411,425,3규모(30~99인),K64 금융업
192,26756,1551,1551,0,237,229,3규모(30~99인),K65 보험 및 연금업
193,17142,782,761,21,330,330,3규모(30~99인),K66 금융 및 보험관련 서비스업
194,38960,2698,2639,59,579,596,3규모(30~99인),L68 부동산업
195,29038,2022,1897,125,565,844,3규모(30~99인),M70 연구개발업
196,71003,3452,3200,252,1381,1381,3규모(30~99인),M71 전문 서비스업
197,69371,3894,3293,601,2000,1988,3규모(30~99인),M72 건축 기술 엔지니어링 및 기타 과학기술 서비스업
198,6637,469,468,1,488,489,3규모(30~99인),M73 기타 전문 과학 및 기술 서비스업
199,47332,3053,3039,14,358,364,3규모(30~99인),N74 사업시설 관리 및 조경 서비스업
200,114200,11421,10932,489,2353,2307,3규모(30~99인),N75 사업 지원 서비스업
201,3966,530,527,3,66,66,3규모(30~99인),N76 임대업; 부동산 제외
202,167739,22102,21664,438,1226,1452,3규모(30~99인),P85 교육 서비스업
203,164014,13779,11838,1941,3432,4080,3규모(30~99인),Q86 보건업
204,200106,22012,20721,1291,4735,5215,3규모(30~99인),Q87 사회복지 서비스업
205,11004,1312,1228,84,255,259,3규모(30~99인),R90 창작 예술 및 여가관련 서비스업
206,43417,1549,1339,210,610,626,3규모(30~99인),R91 스포츠 및 오락관련 서비스업
207,17324,795,766,29,552,397,3규모(30~99인),S94 협회 및 단체
208,22373,466,457,9,168,168,3규모(30~99인),S95 개인 및 소비용품 수리업
209,15737,2470,2384,86,327,327,3규모(30~99인),S96 기타 개인 서비스업
210,554,0,0,0,0,0,4규모(100~299인),B05 석탄 원유 및 천연가스 광업
211,0,0,0,0,0,0,4규모(100~299인),B06 금속 광업
212,0,0,0,0,0,0,4규모(100~299인),B07 비금속광물 광업; 연료용 제외
213,0,0,0,0,0,0,4규모(100~299인),B08 광업 지원 서비스업
214,48135,2236,1903,333,1152,1152,4규모(100~299인),C10 식료품 제조업
215,4335,16,16,0,2,2,4규모(100~299인),C11 음료 제조업
216,208,0,0,0,0,0,4규모(100~299인),C12 담배 제조업
217,6739,187,123,64,224,224,4규모(100~299인),C13 섬유제품 제조업; 의복 제외
218,7119,456,329,127,194,193,4규모(100~299인),C14 의복 의복 액세서리 및 모피제품 제조업
219,1564,35,35,0,0,2,4규모(100~299인),C15 가죽 가방 및 신발 제조업
220,1644,134,134,0,8,8,4규모(100~299인),C16 목재 및 나무제품 제조업; 가구 제외
221,10146,477,387,90,306,348,4규모(100~299인),C17 펄프 종이 및 종이제품 제조업
222,3412,124,124,0,0,0,4규모(100~299인),C18 인쇄 및 기록매체 복제업
223,357,0,0,0,6,6,4규모(100~299인),C19 코크스 연탄 및 석유정제품 제조업
224,33694,1018,920,98,589,613,4규모(100~299인),C20 화학 물질 및 화학제품 제조업; 의약품 제외
225,17254,429,394,35,279,272,4규모(100~299인),C21 의료용 물질 및 의약품 제조업
226,37468,1898,1642,256,1002,1002,4규모(100~299인),C22 고무 및 플라스틱제품 제조업
227,11708,240,217,23,174,180,4규모(100~299인),C23 비금속 광물제품 제조업
228,22829,395,224,171,142,142,4규모(100~299인),C24 1차 금속 제조업
229,30602,1160,1062,98,317,320,4규모(100~299인),C25 금속 가공제품 제조업; 기계 및 가구 제외
230,44049,2448,2088,360,933,932,4규모(100~299인),C26 전자 부품 컴퓨터 영상 음향 및 통신장비 제조업
231,22974,1190,964,226,600,598,4규모(100~299인),C27 의료 정밀 광학 기기 및 시계 제조업
232,36206,1237,1006,231,511,511,4규모(100~299인),C28 전기장비 제조업
233,59736,2544,2102,442,1273,1392,4규모(100~299인),C29 기타 기계 및 장비 제조업
234,72450,2309,2148,161,893,913,4규모(100~299인),C30 자동차 및 트레일러 제조업
235,22408,814,718,96,342,350,4규모(100~299인),C31 기타 운송장비 제조업
236,0,0,0,0,0,0,4규모(100~299인),C32 가구 제조업
237,1978,165,165,0,133,139,4규모(100~299인),C33 기타 제품 제조업
238,8191,297,286,11,292,292,4규모(100~299인),C34 산업용 기계 및 장비 수리업
239,15019,221,221,0,35,35,4규모(100~299인),D35 전기 가스 증기 및 공기 조절 공급업
240,947,0,0,0,0,0,4규모(100~299인),E36 수도업
241,1116,25,25,0,0,9,4규모(100~299인),E37 하수 폐수 및 분뇨 처리업
242,3576,116,112,4,58,58,4규모(100~299인),E38 폐기물 수집 운반 처리 및 원료 재생업
243,0,0,0,0,0,0,4규모(100~299인),E39 환경 정화 및 복원업
244,27934,946,787,159,258,258,4규모(100~299인),F41 종합 건설업
245,56826,3290,3272,18,27,27,4규모(100~299인),F42 전문직별 공사업
246,2195,15,15,0,0,0,4규모(100~299인),G45 자동차 및 부품 판매업
247,72706,2325,2055,270,1167,1161,4규모(100~299인),G46 도매 및 상품 중개업
248,62358,2171,2151,20,140,417,4규모(100~299인),G47 소매업; 자동차 제외
249,121827,10258,5868,4390,8191,8214,4규모(100~299인),H49 육상 운송 및 파이프라인 운송업
250,1419,78,66,12,29,29,4규모(100~299인),H50 수상 운송업
251,1115,14,14,0,0,0,4규모(100~299인),H51 항공 운송업
252,40265,1884,1670,214,374,531,4규모(100~299인),H52 창고 및 운송관련 서비스업
253,17742,1096,859,237,536,515,4규모(100~299인),I55 숙박업
254,3983,220,177,43,61,83,4규모(100~299인),I56 음식점 및 주점업
255,52524,2604,2426,178,1565,1742,4규모(100~299인),J58 출판업
256,4674,152,152,0,128,128,4규모(100~299인),J59 영상ㆍ오디오 기록물 제작 및 배급업
257,7296,56,56,0,17,17,4규모(100~299인),J60 방송업
258,7531,43,43,0,2,2,4규모(100~299인),J61 우편 및 통신업
259,18251,879,820,59,217,185,4규모(100~299인),J62 컴퓨터 프로그래밍 시스템 통합 및 관리업
260,10752,492,483,9,259,259,4규모(100~299인),J63 정보서비스업
261,15483,674,606,68,257,257,4규모(100~299인),K64 금융업
262,12607,868,868,0,190,230,4규모(100~299인),K65 보험 및 연금업
263,12049,472,472,0,296,290,4규모(100~299인),K66 금융 및 보험관련 서비스업
264,21983,2103,2071,32,400,409,4규모(100~299인),L68 부동산업
265,32346,2408,2282,126,779,915,4규모(100~299인),M70 연구개발업
266,58979,3066,3013,53,1098,1232,4규모(100~299인),M71 전문 서비스업
267,44626,3015,2941,74,479,623,4규모(100~299인),M72 건축 기술 엔지니어링 및 기타 과학기술 서비스업
268,2192,284,146,138,163,155,4규모(100~299인),M73 기타 전문 과학 및 기술 서비스업
269,52989,6270,6079,191,838,1224,4규모(100~299인),N74 사업시설 관리 및 조경 서비스업
270,158235,17595,16827,768,2808,2968,4규모(100~299인),N75 사업 지원 서비스업
271,2373,175,175,0,158,158,4규모(100~299인),N76 임대업; 부동산 제외
272,68701,6860,6779,81,476,495,4규모(100~299인),P85 교육 서비스업
273,157785,12530,11745,785,2881,3119,4규모(100~299인),Q86 보건업
274,53211,4920,4679,241,489,489,4규모(100~299인),Q87 사회복지 서비스업
275,4644,268,239,29,29,59,4규모(100~299인),R90 창작 예술 및 여가관련 서비스업
276,15009,944,653,291,448,442,4규모(100~299인),R91 스포츠 및 오락관련 서비스업
277,10457,849,794,55,104,105,4규모(100~299인),S94 협회 및 단체
278,4284,80,80,0,0,0,4규모(100~299인),S95 개인 및 소비용품 수리업
279,887,46,46,0,0,0,4규모(100~299인),S96 기타 개인 서비스업
280,1097,36,36,0,0,0,5규모(300인이상),B05 석탄 원유 및 천연가스 광업
281,0,0,0,0,0,0,5규모(300인이상),B06 금속 광업
282,0,0,0,0,0,0,5규모(300인이상),B07 비금속광물 광업; 연료용 제외
283,471,16,16,0,0,0,5규모(300인이상),B08 광업 지원 서비스업
284,23642,1059,965,94,330,418,5규모(300인이상),C10 식료품 제조업
285,3634,126,116,10,86,86,5규모(300인이상),C11 음료 제조업
286,1956,87,53,34,33,33,5규모(300인이상),C12 담배 제조업
287,1455,11,11,0,34,34,5규모(300인이상),C13 섬유제품 제조업; 의복 제외
288,6755,200,172,28,93,88,5규모(300인이상),C14 의복 의복 액세서리 및 모피제품 제조업
289,0,0,0,0,0,0,5규모(300인이상),C15 가죽 가방 및 신발 제조업
290,338,6,4,2,12,12,5규모(300인이상),C16 목재 및 나무제품 제조업; 가구 제외
291,3018,22,22,0,2,2,5규모(300인이상),C17 펄프 종이 및 종이제품 제조업
292,0,0,0,0,0,0,5규모(300인이상),C18 인쇄 및 기록매체 복제업
293,8364,46,46,0,26,26,5규모(300인이상),C19 코크스 연탄 및 석유정제품 제조업
294,34857,767,756,11,171,236,5규모(300인이상),C20 화학 물질 및 화학제품 제조업; 의약품 제외
295,14793,518,501,17,594,599,5규모(300인이상),C21 의료용 물질 및 의약품 제조업
296,33039,577,543,34,69,114,5규모(300인이상),C22 고무 및 플라스틱제품 제조업
297,11649,190,190,0,115,115,5규모(300인이상),C23 비금속 광물제품 제조업
298,44520,383,362,21,105,181,5규모(300인이상),C24 1차 금속 제조업
299,21947,605,575,30,272,278,5규모(300인이상),C25 금속 가공제품 제조업; 기계 및 가구 제외
300,252164,5638,5299,339,1734,1684,5규모(300인이상),C26 전자 부품 컴퓨터 영상 음향 및 통신장비 제조업
301,15305,327,309,18,217,217,5규모(300인이상),C27 의료 정밀 광학 기기 및 시계 제조업
302,56681,1833,1801,32,391,484,5규모(300인이상),C28 전기장비 제조업
303,39859,1700,1512,188,380,470,5규모(300인이상),C29 기타 기계 및 장비 제조업
304,129855,1252,1214,38,152,153,5규모(300인이상),C30 자동차 및 트레일러 제조업
305,56499,368,364,4,54,56,5규모(300인이상),C31 기타 운송장비 제조업
306,0,0,0,0,0,0,5규모(300인이상),C32 가구 제조업
307,601,38,38,0,24,1,5규모(300인이상),C33 기타 제품 제조업
308,3614,29,29,0,49,49,5규모(300인이상),C34 산업용 기계 및 장비 수리업
309,24689,63,58,5,282,625,5규모(300인이상),D35 전기 가스 증기 및 공기 조절 공급업
310,2487,38,38,0,123,123,5규모(300인이상),E36 수도업
311,0,0,0,0,0,0,5규모(300인이상),E37 하수 폐수 및 분뇨 처리업
312,701,2,2,0,17,17,5규모(300인이상),E38 폐기물 수집 운반 처리 및 원료 재생업
313,0,0,0,0,0,0,5규모(300인이상),E39 환경 정화 및 복원업
314,62712,1883,1826,57,569,745,5규모(300인이상),F41 종합 건설업
315,5444,236,236,0,0,76,5규모(300인이상),F42 전문직별 공사업
316,1397,41,41,0,0,0,5규모(300인이상),G45 자동차 및 부품 판매업
317,63791,2411,2282,129,1196,1208,5규모(300인이상),G46 도매 및 상품 중개업
318,31602,1779,1582,197,1932,1932,5규모(300인이상),G47 소매업; 자동차 제외
319,36535,1624,1324,300,1032,935,5규모(300인이상),H49 육상 운송 및 파이프라인 운송업
320,3394,12,12,0,49,49,5규모(300인이상),H50 수상 운송업
321,28717,11,11,0,0,0,5규모(300인이상),H51 항공 운송업
322,40682,2638,2258,380,1610,1794,5규모(300인이상),H52 창고 및 운송관련 서비스업
323,15644,601,491,110,257,383,5규모(300인이상),I55 숙박업
324,2507,57,57,0,0,0,5규모(300인이상),I56 음식점 및 주점업
325,58317,3347,2673,674,2534,2715,5규모(300인이상),J58 출판업
326,855,25,25,0,0,0,5규모(300인이상),J59 영상ㆍ오디오 기록물 제작 및 배급업
327,13328,328,328,0,64,64,5규모(300인이상),J60 방송업
328,11089,105,105,0,78,78,5규모(300인이상),J61 우편 및 통신업
329,40905,1406,1359,47,594,657,5규모(300인이상),J62 컴퓨터 프로그래밍 시스템 통합 및 관리업
330,19027,853,822,31,1727,1732,5규모(300인이상),J63 정보서비스업
331,48527,882,788,94,631,758,5규모(300인이상),K64 금융업
332,33279,766,761,5,127,255,5규모(300인이상),K65 보험 및 연금업
333,34365,1594,1444,150,555,801,5규모(300인이상),K66 금융 및 보험관련 서비스업
334,28434,2333,2307,26,340,342,5규모(300인이상),L68 부동산업
335,147574,4233,3837,396,1244,1639,5규모(300인이상),M70 연구개발업
336,104008,3184,3130,54,756,1013,5규모(300인이상),M71 전문 서비스업
337,54273,3227,3166,61,648,581,5규모(300인이상),M72 건축 기술 엔지니어링 및 기타 과학기술 서비스업
338,2470,108,94,14,62,67,5규모(300인이상),M73 기타 전문 과학 및 기술 서비스업
339,97307,11975,11949,26,746,814,5규모(300인이상),N74 사업시설 관리 및 조경 서비스업
340,335704,49432,48243,1189,4525,4981,5규모(300인이상),N75 사업 지원 서비스업
341,765,19,5,14,5,5,5규모(300인이상),N76 임대업; 부동산 제외
342,205000,25857,25029,828,1443,2777,5규모(300인이상),P85 교육 서비스업
343,292314,22983,21404,1579,6224,6669,5규모(300인이상),Q86 보건업
344,7011,1004,1002,2,101,101,5규모(300인이상),Q87 사회복지 서비스업
345,1405,48,48,0,23,23,5규모(300인이상),R90 창작 예술 및 여가관련 서비스업
346,16331,1066,1066,0,164,111,5규모(300인이상),R91 스포츠 및 오락관련 서비스업
347,3154,14,13,1,42,66,5규모(300인이상),S94 협회 및 단체
348,0,0,0,0,0,0,5규모(300인이상),S95 개인 및 소비용품 수리업
349,0,0,0,0,0,0,5규모(300인이상),S96 기타 개인 서비스업
