,산업분류,규모별,상용총근로시간,상용소정실근로시간,상용초과근로시간,상용정액급여,상용초과급여,상용특별급여
180,전문직별 공사업,300인이상,175.0666666666667,159.76666666666668,15.233333333333334,4676949.333333333,523457.6666666667,998663.3333333334
181,자동차 및 부품 판매업,5~9인,169.0666666666667,165.4333333333333,3.533333333333333,3497962.3333333335,70100.0,386724.3333333333
182,자동차 및 부품 판매업,10~29인,165.5,160.46666666666667,5.0,4307333.666666667,103889.0,1262132.6666666667
183,자동차 및 부품 판매업,30~99인,162.0,159.0,3.033333333333333,4306322.666666667,67777.66666666667,847948.6666666666
184,자동차 및 부품 판매업,100~299인,163.96666666666667,156.86666666666667,7.099999999999999,4953504.0,234195.66666666666,1201474.0
185,자동차 및 부품 판매업,300인이상,NaN,NaN,NaN,NaN,NaN,NaN
186,도매 및 상품 중개업,5~9인,164.96666666666667,162.66666666666666,2.3,3443653.3333333335,55248.333333333336,325565.6666666667
187,도매 및 상품 중개업,10~29인,169.20000000000002,163.13333333333333,6.033333333333334,3823692.3333333335,125325.33333333333,324566.3333333333
188,도매 및 상품 중개업,30~99인,168.53333333333333,159.29999999999998,9.200000000000001,4263355.333333333,183645.66666666666,645606.0
189,도매 및 상품 중개업,100~299인,171.6,157.26666666666665,14.366666666666667,4302125.333333333,264605.0,665868.6666666666
190,도매 및 상품 중개업,300인이상,163.83333333333334,156.29999999999998,7.533333333333334,4819996.0,247473.33333333334,1208461.6666666667
191,소매업; 자동차 제외,5~9인,175.63333333333333,166.70000000000002,8.933333333333332,2648838.3333333335,167337.66666666666,236426.66666666666
192,소매업; 자동차 제외,10~29인,176.0,163.26666666666668,12.666666666666666,2595223.0,212751.0,339931.6666666667
193,소매업; 자동차 제외,30~99인,167.20000000000002,158.23333333333335,8.9,2752564.6666666665,170033.66666666666,401607.0
194,소매업; 자동차 제외,100~299인,150.2,144.66666666666666,5.533333333333334,2518139.3333333335,140973.33333333334,475194.0
195,소매업; 자동차 제외,300인이상,160.5,151.23333333333332,9.266666666666666,4115015.0,272028.6666666667,732253.3333333334
196,육상 운송 및 파이프라인 운송업,5~9인,166.5,158.5666666666667,7.966666666666666,3104365.6666666665,275119.0,357469.6666666667
197,육상 운송 및 파이프라인 운송업,10~29인,164.10000000000002,154.73333333333332,9.366666666666667,2814779.6666666665,216355.33333333334,265731.6666666667
198,육상 운송 및 파이프라인 운송업,30~99인,142.16666666666669,129.4,12.733333333333333,1935017.3333333333,287513.3333333333,208046.0
199,육상 운송 및 파이프라인 운송업,100~299인,163.96666666666667,153.5,10.466666666666667,2203531.3333333335,391789.3333333333,390751.3333333333
200,육상 운송 및 파이프라인 운송업,300인이상,177.4,158.16666666666666,19.266666666666666,2942630.6666666665,625835.3333333334,601526.6666666666
201,수상 운송업,5~9인,155.5,153.5666666666667,1.9666666666666668,3847279.3333333335,38347.0,149847.33333333334
202,수상 운송업,10~29인,171.9333333333333,166.5666666666667,5.333333333333333,3779944.3333333335,216904.33333333334,145221.66666666666
203,수상 운송업,30~99인,174.86666666666667,168.13333333333335,6.7,4025196.6666666665,256056.0,331560.3333333333
204,수상 운송업,100~299인,170.0,167.33333333333334,2.6666666666666665,4867172.333333333,40727.0,207642.66666666666
205,수상 운송업,300인이상,174.23333333333332,161.0666666666667,13.166666666666666,5378017.666666667,400065.0,NaN
206,항공 운송업,5~9인,145.13333333333335,142.36666666666665,2.733333333333333,3495291.0,120418.66666666667,151242.33333333334
207,항공 운송업,10~29인,123.39999999999999,117.86666666666667,5.5,3206812.6666666665,143197.0,1033530.0
208,항공 운송업,30~99인,144.56666666666666,135.1,9.4,3315168.3333333335,199863.33333333334,1140921.3333333333
209,항공 운송업,100~299인,126.46666666666668,122.93333333333334,3.5333333333333337,2693469.6666666665,119706.0,1446618.6666666667
210,항공 운송업,300인이상,84.13333333333334,81.23333333333333,2.9,3134202.6666666665,130577.66666666667,1331817.6666666667
211,창고 및 운송관련 서비스업,5~9인,168.5666666666667,167.56666666666666,1.0,3512365.6666666665,19787.666666666668,201577.66666666666
212,창고 및 운송관련 서비스업,10~29인,168.5666666666667,159.89999999999998,8.633333333333333,3305148.6666666665,201825.66666666666,261404.66666666666
213,창고 및 운송관련 서비스업,30~99인,166.56666666666666,157.03333333333333,9.533333333333333,3565369.6666666665,269687.6666666667,654625.3333333334
214,창고 및 운송관련 서비스업,100~299인,161.53333333333333,152.43333333333337,9.1,3635473.0,243020.0,972511.3333333334
215,창고 및 운송관련 서비스업,300인이상,161.53333333333333,150.20000000000002,11.333333333333334,3934524.3333333335,291395.6666666667,847596.6666666666
216,숙박업,5~9인,185.26666666666668,184.23333333333335,1.0333333333333334,2221633.3333333335,29510.0,14914.0
217,숙박업,10~29인,152.26666666666665,147.83333333333334,4.466666666666666,2198687.0,128928.0,111217.0
218,숙박업,30~99인,144.29999999999998,137.26666666666665,7.099999999999999,2246626.0,185386.33333333334,113418.66666666667
219,숙박업,100~299인,149.4333333333333,143.26666666666665,6.166666666666667,2634692.3333333335,143756.66666666666,291585.3333333333
220,숙박업,300인이상,145.26666666666665,138.83333333333334,6.433333333333334,2667928.6666666665,143342.66666666666,769824.6666666666
221,음식점 및 주점업,5~9인,183.73333333333335,177.66666666666666,6.066666666666667,2233050.0,99577.66666666667,59760.0
222,음식점 및 주점업,10~29인,187.13333333333335,173.5,13.6,2316971.0,227051.66666666666,71841.66666666667
223,음식점 및 주점업,30~99인,177.83333333333334,162.46666666666667,15.433333333333332,2494914.6666666665,277323.6666666667,110973.33333333333
224,음식점 및 주점업,100~299인,138.36666666666667,137.36666666666667,1.0,2043697.3333333333,20836.0,NaN
225,음식점 및 주점업,300인이상,166.96666666666667,134.8,32.166666666666664,1699968.3333333333,480595.3333333333,598319.0
226,출판업,5~9인,155.79999999999998,155.79999999999998,NaN,3555092.3333333335,NaN,166670.0
227,출판업,10~29인,168.73333333333332,160.46666666666667,8.233333333333334,3685076.3333333335,197101.66666666666,303602.0
228,출판업,30~99인,165.63333333333335,160.06666666666666,5.566666666666666,4025724.0,130470.0,155292.33333333334
229,출판업,100~299인,172.9,157.76666666666668,15.200000000000001,3964628.3333333335,373336.6666666667,502122.3333333333
230,출판업,300인이상,167.79999999999998,154.4,13.4,4579005.666666667,386764.0,1082068.6666666667
231,영상ㆍ오디오 기록물 제작 및 배급업,5~9인,154.0,152.56666666666666,1.4333333333333333,3040075.3333333335,22020.333333333332,135149.33333333334
232,영상ㆍ오디오 기록물 제작 및 배급업,10~29인,154.89999999999998,150.83333333333334,4.066666666666666,3330492.0,86921.0,170774.33333333334
233,영상ㆍ오디오 기록물 제작 및 배급업,30~99인,160.93333333333334,152.16666666666666,8.766666666666667,3777438.6666666665,218865.33333333334,223734.66666666666
234,영상ㆍ오디오 기록물 제작 및 배급업,100~299인,173.5333333333333,155.66666666666666,17.933333333333334,3531737.6666666665,298181.0,240545.33333333334
235,영상ㆍ오디오 기록물 제작 및 배급업,300인이상,NaN,NaN,NaN,NaN,NaN,NaN
236,방송업,5~9인,163.9,159.33333333333334,4.6000000000000005,3837404.0,67796.66666666667,592697.6666666666
237,방송업,10~29인,166.93333333333334,157.50000000000003,9.4,3431512.3333333335,148008.0,457418.0
238,방송업,30~99인,163.66666666666666,156.86666666666667,6.766666666666667,4036722.6666666665,157141.66666666666,656557.3333333334
239,방송업,100~299인,165.53333333333333,159.3,6.233333333333333,4834110.333333333,99778.0,833616.0
240,방송업,300인이상,168.86666666666667,159.03333333333333,9.833333333333334,5444417.333333333,322660.0,1313953.3333333333
241,우편 및 통신업,5~9인,164.20000000000002,154.76666666666668,9.466666666666667,3519585.3333333335,258197.0,1077693.0
242,우편 및 통신업,10~29인,173.1,155.5,17.566666666666666,3832194.0,462031.3333333333,1240750.3333333333
243,우편 및 통신업,30~99인,174.03333333333333,154.33333333333334,19.7,4377708.0,568616.3333333334,1300082.0
244,우편 및 통신업,100~299인,165.06666666666666,151.9333333333333,13.1,5112478.666666667,426516.0,1443040.3333333333
245,우편 및 통신업,300인이상,162.43333333333334,155.83333333333334,6.599999999999999,6254246.0,286868.6666666667,1726921.0
246,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",5~9인,164.79999999999998,164.4,0.4000000000000001,3902816.6666666665,6164.666666666667,335541.3333333333
247,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",10~29인,166.06666666666666,161.56666666666666,4.566666666666666,4076004.3333333335,108006.0,203896.0
248,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",30~99인,163.26666666666668,160.33333333333334,2.9333333333333336,3893682.3333333335,66000.0,312241.6666666667
249,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",100~299인,164.50000000000003,157.83333333333334,6.666666666666667,3954572.0,194418.0,319474.0
250,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",300인이상,165.9333333333333,157.46666666666667,8.466666666666667,4864944.0,242593.33333333334,1268245.6666666667
251,정보서비스업,5~9인,160.8,159.86666666666667,0.9333333333333332,3210731.6666666665,22344.333333333332,231567.0
252,정보서비스업,10~29인,165.29999999999998,160.96666666666667,4.333333333333333,3795866.0,105678.33333333333,224649.66666666666
253,정보서비스업,30~99인,164.63333333333333,159.86666666666667,4.766666666666667,3709380.3333333335,87904.0,216011.66666666666
254,정보서비스업,100~299인,164.16666666666666,157.66666666666666,6.5,3838213.0,190508.0,531960.3333333334
255,정보서비스업,300인이상,158.46666666666667,151.9,6.566666666666666,5129740.666666667,245947.66666666666,1260624.6666666667
256,금융업,5~9인,163.16666666666666,161.9,1.2666666666666666,4363345.0,34927.666666666664,1810749.6666666667
257,금융업,10~29인,163.23333333333335,159.0,4.233333333333333,4818328.333333333,140097.66666666666,2492584.6666666665
258,금융업,30~99인,166.1,160.0666666666667,6.0,4338460.333333333,179422.0,1762613.3333333333
259,금융업,100~299인,159.33333333333334,155.39999999999998,3.933333333333333,5391841.0,134793.66666666666,2155506.3333333335
260,금융업,300인이상,159.20000000000002,152.33333333333334,6.866666666666667,5306170.0,161283.0,2456534.3333333335
261,보험 및 연금업,5~9인,162.29999999999998,158.5,3.766666666666667,4928385.333333333,121447.33333333333,2334929.6666666665
262,보험 및 연금업,10~29인,160.2,156.53333333333333,3.733333333333333,4192111.3333333335,83556.33333333333,1543609.0
263,보험 및 연금업,30~99인,158.5,150.9333333333333,7.533333333333334,3987402.3333333335,250169.33333333334,765668.6666666666
264,보험 및 연금업,100~299인,160.6,151.6,9.0,3917102.3333333335,147776.33333333334,1158949.3333333333
265,보험 및 연금업,300인이상,163.83333333333334,157.7,6.133333333333333,5211046.333333333,150751.33333333334,1733278.6666666667
266,금융 및 보험관련 서비스업,5~9인,165.5,161.36666666666667,4.166666666666667,4466555.0,81195.0,1652008.0
267,금융 및 보험관련 서비스업,10~29인,164.33333333333334,161.36666666666667,2.966666666666667,4886687.0,71534.66666666667,2501687.0
268,금융 및 보험관련 서비스업,30~99인,167.26666666666668,159.4,7.866666666666667,5077835.0,138239.66666666666,1563286.6666666667
269,금융 및 보험관련 서비스업,100~299인,156.63333333333333,151.63333333333333,5.0,4990621.0,149833.0,2028594.3333333333
270,금융 및 보험관련 서비스업,300인이상,161.66666666666666,156.73333333333335,5.0,5334423.0,182805.66666666666,3609147.0
271,부동산업,5~9인,181.33333333333334,180.76666666666665,0.6,2715860.6666666665,67454.0,125341.0
272,부동산업,10~29인,181.13333333333333,180.4333333333333,0.7333333333333334,2738251.3333333335,74719.0,157123.33333333334
273,부동산업,30~99인,179.13333333333335,175.23333333333335,3.866666666666667,3056292.0,125820.33333333333,361324.3333333333
274,부동산업,100~299인,164.79999999999998,161.66666666666666,3.1666666666666665,3329231.3333333335,87499.66666666667,1226760.0
275,부동산업,300인이상,160.5,158.16666666666669,2.3666666666666667,3274687.0,86054.33333333333,551663.0
276,연구개발업,5~9인,161.43333333333334,159.26666666666665,2.1333333333333333,3753138.6666666665,56888.666666666664,352605.6666666667
277,연구개발업,10~29인,165.76666666666665,160.1,5.7,3652764.3333333335,116194.0,194422.66666666666
278,연구개발업,30~99인,164.66666666666666,155.76666666666665,8.9,4209698.333333333,251001.66666666666,729913.0
279,연구개발업,100~299인,160.20000000000002,156.13333333333333,4.066666666666666,4830110.0,126286.0,769920.6666666666
280,연구개발업,300인이상,157.29999999999998,153.03333333333333,4.233333333333333,4862697.666666667,119990.66666666667,1410061.3333333333
281,전문 서비스업,5~9인,161.03333333333333,159.76666666666668,1.2333333333333334,2996167.3333333335,20659.666666666668,290516.6666666667
282,전문 서비스업,10~29인,164.16666666666666,160.36666666666667,3.8000000000000003,4120768.6666666665,90936.33333333333,409714.0
283,전문 서비스업,30~99인,164.83333333333334,160.0666666666667,4.733333333333333,4854241.333333333,127719.33333333333,620094.3333333334
284,전문 서비스업,100~299인,167.00000000000003,159.20000000000002,7.8,5799623.666666667,200342.0,1145815.0
285,전문 서비스업,300인이상,162.3,155.53333333333333,6.766666666666667,6100384.666666667,130195.66666666667,1390470.0
286,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",5~9인,161.53333333333333,160.70000000000002,0.8333333333333334,3458918.6666666665,48860.0,162001.66666666666
287,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",10~29인,163.03333333333333,158.86666666666665,4.166666666666667,3701919.3333333335,79866.66666666667,471378.3333333333
288,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",30~99인,165.83333333333334,160.5,5.333333333333333,3908920.0,119666.33333333333,564307.3333333334
289,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",100~299인,170.6,157.63333333333333,12.966666666666667,3953674.3333333335,274575.3333333333,335350.0
290,"건축 기술, 엔지니어링 및 기타 과학기술 서비스업",300인이상,168.86666666666667,157.73333333333332,11.166666666666666,4360814.0,425268.3333333333,565412.6666666666
291,"기타 전문, 과학 및 기술 서비스업",5~9인,161.53333333333333,160.4,1.1333333333333333,3008058.0,45001.666666666664,202102.66666666666
292,"기타 전문, 과학 및 기술 서비스업",10~29인,165.20000000000002,161.66666666666666,3.5666666666666664,3671048.6666666665,62208.333333333336,140691.0
293,"기타 전문, 과학 및 기술 서비스업",30~99인,165.6,161.79999999999998,3.8000000000000003,3325004.6666666665,155262.0,184599.0
294,"기타 전문, 과학 및 기술 서비스업",100~299인,173.23333333333335,156.7,16.5,3690309.3333333335,261915.66666666666,408120.6666666667
295,"기타 전문, 과학 및 기술 서비스업",300인이상,154.3,154.3,NaN,4148331.6666666665,NaN,505395.6666666667
296,사업시설 관리 및 조경 서비스업,5~9인,170.36666666666667,168.0666666666667,2.3000000000000003,2600313.0,110343.0,141163.33333333334
297,사업시설 관리 및 조경 서비스업,10~29인,151.26666666666665,148.86666666666667,2.4,2249597.0,60660.666666666664,184037.66666666666
298,사업시설 관리 및 조경 서비스업,30~99인,178.46666666666667,161.53333333333333,16.966666666666665,2443566.0,340690.6666666667,219342.66666666666
299,사업시설 관리 및 조경 서비스업,100~299인,163.03333333333333,157.56666666666666,5.433333333333334,2100475.3333333335,156290.33333333334,61472.0
300,사업시설 관리 및 조경 서비스업,300인이상,164.20000000000002,160.03333333333333,4.066666666666667,2024169.3333333333,147670.0,102841.0
301,사업 지원 서비스업,5~9인,150.29999999999998,145.76666666666668,4.533333333333333,2527450.3333333335,85020.0,310603.0
302,사업 지원 서비스업,10~29인,157.73333333333335,150.10000000000002,7.6000000000000005,2360124.6666666665,152146.0,137700.0
303,사업 지원 서비스업,30~99인,168.70000000000002,157.9333333333333,10.800000000000002,2365961.6666666665,223030.33333333334,226952.0
304,사업 지원 서비스업,100~299인,169.36666666666665,163.0666666666667,6.3,2038830.6666666667,153956.66666666666,172738.66666666666
305,사업 지원 서비스업,300인이상,172.4666666666667,167.4333333333333,5.0,2055191.0,143639.0,120901.66666666667
306,임대업; 부동산 제외,5~9인,160.7,158.73333333333335,2.0,3137108.6666666665,28067.0,120570.33333333333
307,임대업; 부동산 제외,10~29인,166.26666666666665,161.13333333333335,5.133333333333333,3714735.0,167993.66666666666,219526.66666666666
308,임대업; 부동산 제외,30~99인,170.6,164.5,6.1000000000000005,3658830.0,249183.66666666666,337794.6666666667
309,임대업; 부동산 제외,100~299인,162.9,161.5,1.3999999999999997,4282450.0,41913.0,543406.0
310,임대업; 부동산 제외,300인이상,NaN,NaN,NaN,NaN,NaN,NaN
311,교육 서비스업,5~9인,143.96666666666667,139.46666666666667,4.5,2261503.3333333335,70851.33333333333,82168.0
312,교육 서비스업,10~29인,155.23333333333332,153.00000000000003,2.2666666666666666,2807281.0,40015.666666666664,235820.33333333334
313,교육 서비스업,30~99인,156.36666666666667,151.79999999999998,4.6000000000000005,4141945.6666666665,80849.66666666667,500798.3333333333
314,교육 서비스업,100~299인,134.46666666666667,131.46666666666667,3.0,3400011.6666666665,51514.666666666664,281704.0
315,교육 서비스업,300인이상,126.63333333333333,125.53333333333335,1.1333333333333333,3652359.3333333335,27102.333333333332,521196.3333333333
316,보건업,5~9인,170.36666666666667,166.4,3.9666666666666663,2510653.0,59352.333333333336,80327.66666666667
317,보건업,10~29인,166.93333333333334,162.70000000000002,4.3,3064562.0,107114.66666666667,56340.0
318,보건업,30~99인,168.0,161.26666666666665,6.733333333333333,2976253.6666666665,256896.33333333334,115921.33333333333
319,보건업,100~299인,171.20000000000002,161.03333333333333,10.233333333333334,4030627.3333333335,342826.0,179653.66666666666
320,보건업,300인이상,165.16666666666666,156.13333333333335,9.0,3796563.6666666665,391394.6666666667,818706.6666666666
321,사회복지 서비스업,5~9인,149.9,147.33333333333334,2.566666666666667,1967010.3333333333,46144.333333333336,52366.333333333336
322,사회복지 서비스업,10~29인,155.36666666666667,151.13333333333335,4.233333333333333,2094669.6666666667,82254.33333333333,63080.0
323,사회복지 서비스업,30~99인,165.50000000000003,154.83333333333334,10.6,2305812.0,226765.33333333334,94929.66666666667
324,사회복지 서비스업,100~299인,130.9,125.13333333333333,5.766666666666666,1547565.0,112553.0,27908.333333333332
325,사회복지 서비스업,300인이상,132.63333333333335,115.66666666666667,16.966666666666665,1261455.6666666667,268380.0,39775.0
326,"창작, 예술 및 여가관련 서비스업",5~9인,157.8,152.9,4.866666666666666,2573357.3333333335,78408.66666666667,106935.33333333333
327,"창작, 예술 및 여가관련 서비스업",10~29인,166.43333333333337,159.26666666666665,7.166666666666667,2835933.6666666665,158294.66666666666,270709.0
328,"창작, 예술 및 여가관련 서비스업",30~99인,161.66666666666666,155.66666666666666,6.099999999999999,3225724.3333333335,117188.0,476361.0
329,"창작, 예술 및 여가관련 서비스업",100~299인,157.20000000000002,149.33333333333334,7.866666666666667,3526221.3333333335,182696.33333333334,301522.0
330,"창작, 예술 및 여가관련 서비스업",300인이상,161.9333333333333,160.53333333333333,1.3666666666666665,3071941.0,211016.0,474004.6666666667
331,스포츠 및 오락관련 서비스업,5~9인,145.2,140.5,4.7,2168844.3333333335,84029.66666666667,139833.66666666666
332,스포츠 및 오락관련 서비스업,10~29인,162.86666666666667,153.16666666666666,9.733333333333334,2654523.3333333335,205455.66666666666,226734.66666666666
333,스포츠 및 오락관련 서비스업,30~99인,173.4,158.86666666666665,14.6,3175354.3333333335,307219.6666666667,284346.6666666667
334,스포츠 및 오락관련 서비스업,100~299인,161.26666666666668,153.73333333333332,7.599999999999999,3322772.0,191859.0,298912.6666666667
335,스포츠 및 오락관련 서비스업,300인이상,132.29999999999998,119.43333333333332,12.866666666666667,3291905.6666666665,298942.6666666667,784903.3333333334
336,협회 및 단체,5~9인,167.0666666666667,166.83333333333331,0.20000000000000004,2348669.6666666665,5428.333333333333,189900.33333333334
337,협회 및 단체,10~29인,160.63333333333333,157.63333333333333,3.0,2921448.6666666665,45849.333333333336,247083.33333333334
338,협회 및 단체,30~99인,162.96666666666667,160.36666666666667,2.566666666666667,3108668.6666666665,49169.0,390701.3333333333
339,협회 및 단체,100~299인,162.16666666666666,159.03333333333333,3.1,4077200.0,73760.33333333333,795770.6666666666
340,협회 및 단체,300인이상,152.26666666666668,149.93333333333334,2.3333333333333335,4352166.0,54419.333333333336,572161.3333333334
341,개인 및 소비용품 수리업,5~9인,173.63333333333333,170.70000000000002,2.966666666666667,2664484.0,57220.0,50318.0
342,개인 및 소비용품 수리업,10~29인,175.0666666666667,166.33333333333334,8.700000000000001,3059179.3333333335,183539.0,179756.33333333334
343,개인 및 소비용품 수리업,30~99인,171.20000000000002,161.29999999999998,9.9,3125769.0,220905.33333333334,412719.6666666667
344,개인 및 소비용품 수리업,100~299인,161.23333333333332,154.73333333333332,6.5,3643082.0,158206.66666666666,2235988.3333333335
345,개인 및 소비용품 수리업,300인이상,NaN,NaN,NaN,NaN,NaN,NaN
346,기타 개인 서비스업,5~9인,164.06666666666663,157.6,6.466666666666666,2296590.3333333335,122342.0,15585.666666666666
347,기타 개인 서비스업,10~29인,171.1,164.36666666666667,6.766666666666667,2482869.6666666665,188878.0,98796.33333333333
348,기타 개인 서비스업,30~99인,168.4,159.13333333333333,9.233333333333333,2549302.0,187806.66666666666,75151.0
349,기타 개인 서비스업,100~299인,167.53333333333333,158.76666666666665,8.766666666666666,3268321.3333333335,227324.66666666666,188468.66666666666
350,기타 개인 서비스업,300인이상,NaN,NaN,NaN,NaN,NaN,NaN
